Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,0,0,0,0,0,0,3180,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,437
0,0,0,0,0,0,0,0,3192,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,436
0,0,0,0,0,0,0,0,3204,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,420
0,0,0,0,0,0,0,0,3216,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,407
0,0,0,0,0,0,0,0,3228,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,395
0,0,0,0,0,0,0,0,3240,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,382
0,0,0,0,0,0,0,0,3252,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,378
0,0,0,0,0,0,0,0,3264,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,365
0,0,0,0,0,0,0,0,3276,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,353
0,0,0,0,0,0,0,0,3288,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,340
0,0,0,0,0,0,0,0,3300,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,328
0,0,0,0,0,0,0,0,3312,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,327
0,0,0,0,0,0,0,0,3324,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,311
0,0,0,0,0,0,0,0,3336,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,294
0,0,0,0,0,0,0,0,3348,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,282
0,0,0,0,0,0,0,0,3360,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,281
0,0,0,0,0,0,0,0,3372,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,269
0,0,0,0,0,0,0,0,3384,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,252
0,0,0,0,0,0,0,0,3396,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,240
0,0,0,0,0,0,0,0,3408,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,223
0,0,0,0,0,0,0,0,3420,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,223
0,0,0,0,0,0,0,0,3432,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,210
0,0,0,0,0,0,0,0,3444,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,194
0,0,0,0,0,0,0,0,3456,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,177
0,0,0,0,0,0,0,0,3468,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,173
0,0,0,0,0,0,0,0,3480,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,164
0,0,0,0,0,0,0,0,3492,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,152
0,0,0,0,0,0,0,0,3504,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,135
0,0,0,0,0,0,0,0,3516,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,127
0,0,0,0,0,0,0,0,3528,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,126
0,0,0,0,0,0,0,0,3540,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,114
0,0,0,0,0,0,0,0,3552,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,97
0,0,0,0,0,0,0,0,3564,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,85
0,0,0,0,0,0,0,0,3576,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,76
0,0,0,0,0,0,0,0,3588,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,64
0,0,0,0,0,0,0,0,3600,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,55
0,0,0,0,0,0,0,0,3612,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,47
0,0,0,0,0,0,0,0,3624,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,34
0,0,0,0,0,0,0,0,3636,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18
0,0,0,0,0,0,0,0,3648,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9
0,0,0,0,0,0,0,0,3660,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9
0,0,0,0,0,0,0,0,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,4020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,4032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,4044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,4068,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4080,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4092,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4104,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4116,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4128,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4140,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4152,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4164,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4176,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4188,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4200,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4212,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4224,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4236,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4248,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4260,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4272,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4284,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4296,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4308,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,4320,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4332,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4344,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4356,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4368,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4380,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4392,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4404,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4416,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4428,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4440,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4452,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4464,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4476,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4488,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4500,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4512,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4524,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4536,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4548,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4560,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4572,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4584,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4596,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4608,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4620,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4632,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4644,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4656,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4668,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4680,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4692,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4704,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4716,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4728,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4740,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4752,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4764,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4776,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4788,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4800,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4812,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4824,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4836,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4848,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4860,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4872,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4884,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4896,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4908,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4920,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4932,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4944,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4956,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4968,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4980,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,4992,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5004,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5016,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5028,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5040,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5052,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5064,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5076,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5088,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5100,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5112,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5124,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5136,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5148,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5160,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5172,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5184,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5196,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5208,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5220,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5232,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5244,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5256,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5268,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5280,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5292,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5304,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5316,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5328,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5340,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5352,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5364,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5376,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5388,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5400,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5412,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5424,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5436,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5448,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5460,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5472,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5484,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5496,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5508,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5520,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5532,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5544,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5556,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5568,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5580,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5592,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5604,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5616,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5628,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5640,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5652,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5664,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5676,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5688,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5700,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5712,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5724,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5736,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5748,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5760,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5772,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5784,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5796,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5808,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,5820,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
